GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_164774_165638	AAZ91706	36.364	33	21	0	79	111	101	133	3.3	27.7	406	287
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_164774_165638	gi|692128548|ref|WP_032084014.1|	36.364	33	21	0	79	111	101	133	3.5	27.7	406	287
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_164774_165638	gi|746618920|ref|WP_039644692.1|	36.364	33	21	0	79	111	101	133	3.5	27.7	406	287
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_164774_165638	AAZ14842	36.364	33	21	0	79	111	101	133	3.5	27.7	406	287
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_164774_165638	gi|691068127|ref|WP_032010222.1|	26.667	45	31	1	239	281	27	71	4.9	27.3	406	287
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_165634_166765	gi|992380339|ref|WP_061067665.1|	36.434	258	132	7	3	236	5	254	7.01e-36	137	648	376
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_165634_166765	gi|851902043|ref|WP_048212057.1|	36.434	258	132	7	3	236	5	254	7.95e-36	137	648	376
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_165634_166765	gi|491270241|ref|WP_005128370.1|	36.434	258	132	7	3	236	5	254	7.95e-36	137	648	376
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_165634_166765	gi|740856590|ref|WP_038641842.1|	38.222	225	119	6	3	215	5	221	7.64e-35	134	648	376
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_165634_166765	gi|922960663|ref|WP_053388845.1|	38.222	225	119	6	3	215	5	221	8.41e-35	134	648	376
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_166931_167438	gi|959841567|ref|WP_058129433.1|	40.000	55	26	2	89	143	6	53	5.9	25.8	370	168
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_166931_167438	gi|730722324|ref|WP_034081431.1|	40.000	55	26	2	89	143	6	53	5.9	25.8	370	168
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_166931_167438	gi|759372331|ref|WP_043100492.1|	40.000	55	26	2	89	143	6	53	5.9	25.8	370	168
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_166931_167438	gi|959851615|ref|WP_058135529.1|	40.000	55	26	2	89	143	6	53	5.9	25.8	370	168
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_166931_167438	YP_001346278	40.000	55	26	2	89	143	6	53	6.0	25.8	370	168
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_167571_168636	gi|405945042|pdb|4FU0|A	28.814	59	28	2	238	296	12	56	3.7	28.1	357	354
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_167571_168636	gi|765411304|ref|WP_044689514.1|	28.814	59	28	2	238	296	12	56	3.8	28.1	349	354
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_167571_168636	AAF71281	28.814	59	28	2	238	296	12	56	3.9	28.1	349	354
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_167571_168636	DQ212986.1.gene8.p01	28.814	59	28	2	238	296	12	56	3.9	28.1	349	354
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_169399_171982	YP_001346276	31.034	58	34	2	609	665	62	114	2.0	30.4	480	860
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_169399_171982	YP_788911	31.579	57	33	2	609	664	64	115	2.7	30.0	487	860
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_169399_171982	gb|AAG07595.1|ARO:3000809|opmD	31.579	57	33	2	609	664	64	115	2.7	30.0	487	860
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_175527_177315	gb|AAY32951.1|ARO:3002837|lnuC	30.488	82	35	3	88	169	32	91	0.24	32.0	164	595
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_175527_177315	gi|499248639|ref|WP_010946179.1|	48.276	29	15	0	566	594	67	95	0.52	31.6	350	595
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_175527_177315	gi|505257731|ref|WP_015444833.1|	48.276	29	15	0	566	594	62	90	0.52	31.6	345	595
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_175527_177315	CP000675.2.gene499.p01	48.276	29	15	0	566	594	62	90	0.53	31.6	345	595
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_175527_177315	gi|652967258|ref|WP_027220230.1|	44.828	29	16	0	566	594	62	90	1.2	30.4	345	595
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_177324_178455	gb|BAE83690.1|ARO:3003724|vanWI	28.169	71	46	2	64	129	238	308	4.6	27.7	373	376
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_178577_179528	YP_442964	44.000	50	23	3	253	298	176	224	5.1	27.7	544	316
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_179992_182848	gi|488129565|ref|WP_002200773.1|	26.027	73	46	2	630	702	70	134	7.5	27.7	138	951
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_179992_182848	gi|1020086019|ref|WP_063222774.1|	26.027	73	46	2	630	702	70	134	9.2	27.3	138	951
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_182959_184534	NP_878015	40.541	37	17	1	316	347	66	102	9.2	27.3	322	524
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_185170_186451	gi|585375587|ref|WP_024257138.1|	48.148	27	14	0	104	130	375	401	9.6	27.3	512	426
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_186533_187328	gb|Q8FW76|ARO:3003772|Brucella	52.000	25	12	0	139	163	701	725	4.1	27.7	880	264
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_186533_187328	gb|AAG07762.1|ARO:3003030|mexV	26.744	86	60	2	82	166	160	243	6.6	26.6	376	264
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_187540_188926	AAA50325	50.000	24	12	0	156	179	96	119	0.64	31.2	569	461
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_187540_188926	gi|446110087|ref|WP_000187942.1|	35.000	60	35	2	68	125	1	58	8.3	27.3	309	461
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_189161_189410	gi|545162443|ref|WP_021517276.1|	35.135	37	21	1	30	63	430	466	0.36	27.3	512	82
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_189161_189410	gi|823644306|ref|WP_047089196.1|	35.135	37	21	1	30	63	430	466	0.67	26.6	512	82
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_189161_189410	gi|928819192|ref|WP_053881109.1|	32.432	37	22	1	30	63	430	466	1.0	26.2	512	82
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_189161_189410	gi|693096875|ref|WP_032253300.1|	32.432	37	22	1	30	63	430	466	1.0	26.2	512	82
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_189437_189992	AE016830.1.gene424.p01	40.000	40	21	1	82	118	154	193	0.50	29.6	505	184
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_191278_192337	AF242872.1.gene2.p01	26.389	72	52	1	189	260	57	127	0.10	32.7	248	352
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_191278_192337	gi|752296432|ref|WP_041152457.1|	26.389	72	52	1	189	260	57	127	0.11	32.7	245	352
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_191278_192337	gi|908778004|gb|AKT73197.1|	26.389	72	52	1	189	260	57	127	0.27	31.6	245	352
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_191278_192337	gi|446961539|ref|WP_001038795.1|	26.389	72	52	1	189	260	57	127	0.27	31.2	245	352
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_191278_192337	YP_001836040	26.389	72	52	1	189	260	57	127	0.32	31.2	261	352
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_192513_193881	gi|896068789|ref|WP_049113405.1|	57.143	28	11	1	335	362	66	92	4.9	28.1	482	455
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_192513_193881	gi|636832672|ref|WP_024358679.1|	57.143	28	11	1	335	362	66	92	5.0	28.1	482	455
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_192513_193881	gi|896011902|ref|WP_049076646.1|	57.143	28	11	1	335	362	66	92	5.1	28.1	482	455
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_192513_193881	gi|695806179|ref|WP_032720252.1|	57.143	28	11	1	335	362	66	92	5.1	28.1	482	455
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_192513_193881	gi|490226950|ref|WP_004125302.1|	57.143	28	11	1	335	362	66	92	5.1	28.1	482	455
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_194012_194450	gi|507012710|ref|WP_016087828.1|	32.727	55	37	0	10	64	33	87	0.71	28.1	332	145
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_194012_194450	gi|752512297|ref|WP_041183913.1|	30.909	55	38	0	10	64	9	63	0.74	28.1	308	145
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_194012_194450	gi|727225380|ref|WP_033686294.1|	30.909	55	38	0	10	64	9	63	0.78	28.1	308	145
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_194012_194450	ZP_04284182	30.909	55	38	0	10	64	33	87	0.79	28.1	332	145
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_194012_194450	gi|754977161|ref|WP_042332928.1|	30.909	55	38	0	10	64	9	63	1.8	26.9	308	145
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_194603_195707	gb|ENV82218.1|ARO:3001754|OXA-299	30.556	72	37	4	140	207	35	97	0.75	30.0	277	367
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_195930_196359	gi|727230589|ref|WP_033691456.1|	27.660	94	53	4	43	125	123	212	2.0	26.9	308	142
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_195930_196359	gi|755167242|ref|WP_042515933.1|	27.660	94	53	4	43	125	123	212	2.0	26.9	308	142
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_195930_196359	gi|727227623|ref|WP_033688499.1|	26.596	94	54	4	43	125	124	213	2.2	26.9	309	142
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_195930_196359	gi|1039343426|ref|WP_064774829.1|	26.596	94	54	4	43	125	111	200	4.2	25.8	296	142
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_195930_196359	gi|1039343368|ref|WP_064774771.1|	26.596	94	54	4	43	125	111	200	4.3	25.8	296	142
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_196374_196767	CP003583.1.gene2512.p01	29.412	51	34	1	16	66	485	533	4.8	25.8	589	130
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_197687_198953	YP_001401994	26.271	118	71	4	46	162	182	284	4.5	28.1	563	421
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_197687_198953	AAS61092	26.271	118	71	4	46	162	182	284	4.7	28.1	563	421
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_197687_198953	gi|544012122|gb|ERK10884.1|	29.688	64	41	1	47	110	161	220	6.9	27.7	541	421
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_197687_198953	gi|1001786599|ref|WP_061324791.1|	29.231	65	42	1	48	112	184	244	9.5	27.3	563	421
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_198949_199687	AAR37059	31.034	29	20	0	50	78	10	38	0.48	30.0	323	245
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_198949_199687	AAD42183	27.586	29	21	0	50	78	10	38	3.2	27.7	322	245
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_198949_199687	AAD51059	27.586	29	21	0	50	78	10	38	3.3	27.3	323	245
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_198949_199687	AAD41881	27.586	29	21	0	50	78	10	38	4.6	26.9	323	245
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_198949_199687	gi|511041763|ref|WP_016295755.1|	34.091	44	29	0	141	184	4	47	7.0	26.2	202	245
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_200433_200898	gi|852273548|ref|WP_048328542.1|	34.328	67	31	3	23	82	229	289	0.14	30.8	1043	154
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_200433_200898	gi|516081407|ref|WP_017511990.1|	28.767	73	43	2	47	110	245	317	0.21	30.4	1048	154
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_200433_200898	YP_586061	28.767	73	43	2	47	110	245	317	0.22	30.0	1048	154
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_200433_200898	YP_348488	31.250	64	37	2	23	82	229	289	0.37	29.6	1043	154
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_200433_200898	gi|1010998995|ref|WP_061957110.1|	27.397	73	44	2	47	110	245	317	0.83	28.5	1048	154
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_200965_201535	gb|ACK75961.1|ARO:3002787|QnrC	37.838	37	23	0	112	148	156	192	0.013	33.9	221	189
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_200965_201535	gb|ACS71746.1|ARO:3002737|QnrB22	41.667	36	21	0	113	148	155	190	0.42	29.3	215	189
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_200965_201535	gb|ADI81040.1|ARO:3002800|QnrVC3	32.432	37	25	0	112	148	156	192	0.78	28.5	218	189
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_200965_201535	gb|AAZ04784.1|ARO:3002711|QnrA5	28.205	39	28	0	111	149	155	193	1.0	28.1	218	189
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_200965_201535	gb|AFH88686.1|ARO:3002763|QnrB48	38.889	36	22	0	113	148	154	189	1.2	28.1	214	189
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_204361_205228	gb|AKO63210.1|ARO:3003657|IMP-49	36.538	52	31	2	212	262	76	126	2.3	28.1	246	288
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_204361_205228	AY780674.2.gene1.p01	36.538	52	31	2	212	262	76	126	2.4	28.1	246	288
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_204361_205228	gb|ALT53802.1|ARO:3004495|IMP-56	36.538	52	31	2	212	262	76	126	2.5	28.1	246	288
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_204361_205228	gi|1003987659|ref|WP_061480328.1|	28.571	63	39	1	187	243	216	278	6.8	26.9	290	288
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_205441_206053	gb|AAC76296.1|ARO:3000656|acrS	27.119	59	43	0	10	68	4	62	0.038	32.7	220	203
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_205441_206053	gb|CAL34518.1|ARO:3000526|cmeR	22.034	59	46	0	18	76	14	72	0.084	31.6	210	203
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_205441_206053	AAC78336	37.931	58	31	3	10	64	7	62	0.60	29.6	408	203
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_205441_206053	AAK69613	37.931	58	31	3	10	64	7	62	0.61	29.3	408	203
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_205441_206053	AAO38251	37.931	58	31	3	10	64	7	62	0.62	29.3	408	203
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_206348_206882	YP_001444376	30.065	153	79	8	8	158	6	132	6.24e-09	51.2	154	177
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_206348_206882	YP_002666586	30.065	153	79	8	8	158	6	132	8.38e-09	50.8	154	177
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_206348_206882	BAC58936	31.469	143	70	8	18	158	16	132	1.15e-08	50.4	154	177
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_206348_206882	YP_002418004	30.147	136	69	7	23	158	23	132	2.27e-08	49.7	154	177
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_206348_206882	ZP_01813310	30.147	136	69	7	23	158	23	132	3.36e-08	49.3	154	177
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_207772_209419	gb|EGP45230|ARO:3004142|OprZ	31.746	63	39	1	442	504	337	395	5.6	28.5	463	548
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_207772_209419	AY259086.1.gene5.p01	43.333	30	17	0	41	70	58	87	5.7	27.3	150	548
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_207772_209419	AF205943.1.gene12.p01	43.333	30	17	0	41	70	58	87	5.7	27.3	150	548
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_207772_209419	NC_010410.6003052.p01	43.333	30	17	0	41	70	71	100	6.2	27.3	163	548
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_207772_209419	FM897214.1.orf2.gene.p01	43.333	30	17	0	41	70	58	87	8.3	26.9	150	548
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_209802_210720	gb|APB03214.1|ARO:3003980|tetA(48)	29.467	319	194	5	3	302	17	323	2.68e-43	150	343	305
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_209802_210720	gb|AAA26793|ARO:3003748|oleC	29.618	314	197	4	4	300	1	307	1.96e-41	144	325	305
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_209802_210720	gi|447057509|ref|WP_001134765.1|	33.660	306	187	8	8	305	12	309	1.76e-35	129	309	305
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_209802_210720	YP_001373621	32.468	308	188	8	8	305	21	318	5.17e-35	127	318	305
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_209802_210720	gi|507035724|ref|WP_016107411.1|	32.237	304	194	7	8	305	12	309	1.22e-34	126	309	305
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_210725_211496	gb|APB03215.1|ARO:3003981|tetB(48)	23.077	195	127	6	31	215	52	233	8.37e-04	38.5	271	256
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_210725_211496	gi|490238955|ref|WP_004137235.1|	25.758	66	44	2	88	153	121	181	3.4	27.7	416	256
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_212451_213246	JQ820241.1.gene1.p01	24.038	104	67	4	3	105	92	184	5.9	26.9	276	264
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_212451_213246	gb|CAM96571.1|ARO:3004605|ermZ	23.232	99	69	2	139	237	7	98	5.9	26.9	282	264
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_212451_213246	AM283490.1.gene4.p01	22.093	86	59	1	122	207	9	86	6.5	26.6	184	264
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_212451_213246	gb|AFH36330.1|ARO:3001676|OXA-235	24.038	104	67	4	3	105	92	184	6.8	26.6	276	264
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_212451_213246	gb|ACE63186.1|ARO:3001702|OXA-133	50.000	20	10	0	2	21	93	112	7.3	26.6	273	264
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_213248_213752	ABN79417	24.088	137	84	3	1	128	185	310	0.47	29.3	639	167
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_213248_213752	AY485126.gene.p01	24.627	134	68	5	13	128	192	310	1.6	27.7	639	167
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_213248_213752	AAO42740	24.627	134	68	5	13	128	192	310	1.7	27.7	639	167
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_213248_213752	gi|1028100280|ref|WP_063856415.1|	24.627	134	68	5	13	128	192	310	1.7	27.7	639	167
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_213248_213752	gi|1004359922|gb|AMP42228.1|	22.656	128	78	3	13	128	192	310	3.0	26.9	639	167
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_213748_215122	gi|730658257|ref|WP_034065477.1|	33.333	45	27	1	85	126	26	70	4.7	27.7	177	457
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_213748_215122	AAN41440	33.333	45	27	1	85	126	3	47	5.1	27.3	154	457
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_213748_215122	gi|549637587|ref|WP_022542381.1|	33.333	45	27	1	85	126	3	47	5.3	27.3	154	457
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_213748_215122	AAB20441	33.333	45	27	1	85	126	26	70	5.3	27.3	177	457
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_213748_215122	gi|690976387|ref|WP_031950771.1|	33.333	45	27	1	85	126	26	70	5.3	27.3	177	457
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_215212_216103	gb|ACH58999.1|ARO:3002489|LRA-10	27.692	65	43	1	218	282	99	159	8.9	26.6	375	296
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_216176_216623	NP_630197	47.826	23	12	0	110	132	170	192	8.7	25.0	260	148
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_216176_216623	AAA26779	47.826	23	12	0	110	132	170	192	8.8	25.0	260	148
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_216176_216623	1815179A	47.826	23	12	0	110	132	170	192	8.8	25.0	260	148
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_216176_216623	gb|ADP36409.1|ARO:3003730|Bifidobacteria	45.000	20	11	0	88	107	752	771	9.2	25.0	1107	148
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_216747_217482	gi|1022656032|ref|WP_063413405.1|	29.268	41	29	0	23	63	215	255	5.7	26.9	371	244
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_219179_221642	gi|915803310|ref|WP_050895663.1|	29.333	75	32	2	109	162	304	378	6.8	28.5	392	820
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_219179_221642	gi|915792102|ref|WP_050891053.1|	29.333	75	32	2	109	162	339	413	7.6	28.5	427	820
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_219179_221642	A7ZZ10	44.186	43	16	1	417	451	267	309	8.5	28.5	409	820
GCF_000152425.1.gbff.25.gbk_GCF_000152425.1.gbff.25.gbk_NZ_DS990138.1_221638_223972	NC_002695.1.913273.p01	36.066	61	21	3	31	73	29	89	1.3	29.3	110	777
