GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1113142_1113811	gi|530818241|gb|EQC77429.1|	32.367	207	131	4	2	200	4	209	1.79e-34	121	231	222
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1117434_1117653	AF337947.1.gene2.p01	40.741	27	14	1	24	48	125	151	9.6	23.1	178	72
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1118070_1119948	gb|APB03219.1|ARO:3003986|TaeA	44.222	649	325	11	1	623	1	638	2.48e-173	506	648	625
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1118070_1119948	gb|AKA86814|ARO:3003746|optrA	32.914	556	318	17	18	539	35	569	2.24e-73	247	655	625
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1118070_1119948	gb|AKA86814|ARO:3003746|optrA	26.860	242	136	4	326	526	30	271	8.27e-24	104	655	625
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1118070_1119948	gb|AKA86814|ARO:3003746|optrA	28.261	230	126	6	13	240	355	547	2.19e-19	90.9	655	625
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1118070_1119948	gb|AGN74946|ARO:3003749|salA	30.171	527	302	15	4	500	3	493	4.11e-70	235	541	625
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1118070_1119948	gb|AGN74946|ARO:3003749|salA	27.476	313	172	9	319	610	5	283	8.80e-17	82.4	541	625
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1118070_1119948	gb|AGN74946|ARO:3003749|salA	25.641	234	132	7	2	231	311	506	2.33e-13	71.6	541	625
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1118070_1119948	gb|NP_388442.1|ARO:3004476|vmlR	28.918	536	277	12	13	512	14	481	2.66e-61	211	547	625
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1118070_1119948	gb|NP_388442.1|ARO:3004476|vmlR	38.863	211	105	5	314	523	2	189	9.15e-31	125	547	625
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1118070_1119948	gb|NP_388442.1|ARO:3004476|vmlR	27.165	254	138	5	6	251	294	508	1.27e-20	94.4	547	625
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1118070_1119948	gb|AVI44920.1|ARO:3004470|poxtA	30.769	533	319	18	14	515	11	524	9.45e-61	210	542	625
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1118070_1119948	gb|AVI44920.1|ARO:3004470|poxtA	28.920	287	154	7	320	566	4	280	1.39e-24	106	542	625
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1119944_1121153	gi|959921416|ref|WP_058182058.1|	41.026	39	23	0	321	359	726	764	5.1	28.1	1045	402
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1119944_1121153	gi|1001045489|ref|WP_061190651.1|	38.462	39	24	0	321	359	726	764	7.3	27.7	1045	402
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1119944_1121153	gi|1001048239|ref|WP_061193016.1|	38.462	39	24	0	321	359	726	764	8.7	27.3	1045	402
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1119944_1121153	YP_002086467	38.462	39	24	0	321	359	726	764	8.8	27.3	1045	402
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1119944_1121153	gi|553771817|ref|WP_023103818.1|	38.462	39	24	0	321	359	726	764	8.9	27.3	1045	402
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1121277_1122126	gb|AET10444.1|ARO:3004032|tetA(46)	29.730	74	46	1	167	234	258	331	8.5	26.6	574	282
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1122125_1122506	AB753456.1.gene1.p01	25.926	54	39	1	11	63	94	147	2.9	26.2	246	126
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1122125_1122506	DQ522237.1.gene3.p01	25.926	54	39	1	11	63	94	147	3.0	25.8	246	126
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1122125_1122506	AB040994.1.gene1.p1	25.926	54	39	1	11	63	94	147	3.0	25.8	246	126
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1122125_1122506	EU541448.1.gene1.p01	25.926	54	39	1	11	63	94	147	3.0	25.8	246	126
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1122125_1122506	AB104852.1.gene2.p01	25.926	54	39	1	11	63	94	147	3.0	25.8	246	126
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1122733_1122910	gb|ABG86067.1|ARO:3003773|Clostridium	30.612	49	24	1	6	44	357	405	4.4	23.5	569	58
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1122733_1122910	gi|313635905|gb|EFS01863.1|	34.615	26	17	0	27	52	193	218	8.5	22.7	402	58
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1122733_1122910	gi|489865065|ref|WP_003768662.1|	34.615	26	17	0	27	52	193	218	9.4	22.3	402	58
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1123390_1124416	gb|APB03216.1|ARO:3003982|LlmA	28.947	76	45	1	193	259	171	246	5.2	27.3	287	341
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1125372_1126080	YP_350221	38.000	50	30	1	183	231	193	242	1.1	29.3	1009	235
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1125372_1126080	YP_606823	38.776	49	29	1	183	230	193	241	2.4	28.1	1011	235
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1125372_1126080	YP_001266290	36.735	49	30	1	183	230	193	241	4.5	27.3	1014	235
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1125372_1126080	gi|948080602|ref|WP_056739344.1|	33.333	51	33	1	81	130	236	286	5.1	26.9	1049	235
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1125372_1126080	YP_001670703	36.735	49	30	1	183	230	193	241	5.2	26.9	1014	235
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1126231_1126831	gb|ABG86067.1|ARO:3003773|Clostridium	22.449	98	55	3	111	195	229	318	3.2	27.3	569	199
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1130743_1131667	FJ666065.1.gene1.p1	26.316	76	51	1	205	280	71	141	0.27	31.6	397	307
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1130743_1131667	gb|AKR18020.1|ARO:3004343|PDC-80	26.316	76	51	1	205	280	45	115	0.34	31.2	371	307
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1130743_1131667	gb|AKR18019.1|ARO:3004342|PDC-79	26.316	76	51	1	205	280	45	115	0.35	31.2	371	307
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1130743_1131667	gb|AKR18017.1|ARO:3004340|PDC-77	26.316	76	51	1	205	280	45	115	0.35	31.2	371	307
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1130743_1131667	FJ666069.1.gene1.p1	26.316	76	51	1	205	280	71	141	0.44	30.8	397	307
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1131679_1132738	WP_000345069.1	27.941	68	42	1	250	310	314	381	3.8	28.1	434	352
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1132915_1133908	gi|754504367|ref|WP_041915031.1|	44.828	29	16	0	7	35	8	36	1.8	28.9	378	330
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1132915_1133908	gi|1004708433|gb|AMP54221.1|	43.750	32	18	0	4	35	5	36	2.6	28.5	378	330
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1132915_1133908	gi|1004699414|gb|AMP48779.1|	41.379	29	17	0	7	35	18	46	2.9	28.5	388	330
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1132915_1133908	gi|1004707802|gb|AMP53775.1|	41.379	29	17	0	7	35	18	46	2.9	28.5	388	330
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1132915_1133908	gi|737602284|ref|WP_035572949.1|	41.379	29	17	0	7	35	8	36	2.9	28.1	378	330
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1133907_1134639	gb|AAG44836.1|ARO:3004740|AST-1	29.412	34	24	0	180	213	210	243	3.6	27.3	310	243
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1135361_1135883	gb|AAC76296.1|ARO:3000656|acrS	34.615	52	34	0	9	60	11	62	0.002	36.2	220	173
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1135361_1135883	gb|CAL34518.1|ARO:3000526|cmeR	23.077	78	56	1	2	75	6	83	0.086	31.2	210	173
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1135361_1135883	gb|AAG07066.1|ARO:3003710|mexL	26.866	67	44	2	27	88	35	101	1.5	27.7	212	173
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1135361_1135883	X03615.1.gene1.p1	33.333	51	28	2	63	107	170	220	3.2	26.9	332	173
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1136018_1136894	gb|APB03218.1|ARO:3003984|BahA	34.667	75	41	3	57	130	21	88	3.5	28.1	752	291
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1137073_1137475	gb|BAO79518.1|ARO:3003207|FosK	41.176	34	17	1	72	105	25	55	6.9	24.6	132	133
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1137073_1137475	gi|488957605|ref|WP_002868680.1|	53.571	28	8	1	97	124	279	301	8.3	25.0	1040	133
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1137073_1137475	gi|488958682|ref|WP_002869743.1|	53.571	28	8	1	97	124	279	301	8.3	25.0	1040	133
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1137073_1137475	gi|488948382|ref|WP_002859457.1|	53.571	28	8	1	97	124	279	301	8.3	25.0	1040	133
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1137073_1137475	gi|488950055|ref|WP_002861130.1|	53.571	28	8	1	97	124	279	301	8.4	25.0	1040	133
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1137494_1140521	AF001493.1.orf0.gene.p01	25.926	108	69	4	21	127	38	135	6.3	28.1	143	1008
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1144087_1145308	gb|AAV85982.1|ARO:3000535|macB	33.005	406	253	6	1	403	252	641	1.22e-53	187	644	406
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1144087_1145308	gi|736472622|ref|WP_034494292.1|	31.981	419	245	12	2	406	256	648	1.65e-44	162	648	406
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1144087_1145308	gi|1035717981|ref|WP_064557480.1|	31.742	419	246	12	2	406	256	648	3.21e-43	158	648	406
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1144087_1145308	gi|1016553099|ref|WP_063119975.1|	31.742	419	246	12	2	406	256	648	3.38e-43	158	648	406
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1144087_1145308	gi|1035670474|ref|WP_064517458.1|	31.742	419	246	12	2	406	256	648	3.73e-43	158	648	406
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1145319_1146030	gi|446110352|ref|WP_000188207.1|	52.232	224	107	0	8	231	4	227	3.74e-80	251	648	236
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1145319_1146030	gi|803568669|ref|WP_046077412.1|	52.232	224	107	0	8	231	4	227	3.78e-80	251	648	236
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1145319_1146030	YP_002382193	52.232	224	107	0	8	231	4	227	3.86e-80	251	648	236
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1145319_1146030	gi|803575554|ref|WP_046081557.1|	52.232	224	107	0	8	231	4	227	3.94e-80	251	648	236
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1145319_1146030	gi|446110351|ref|WP_000188206.1|	52.232	224	107	0	8	231	4	227	4.20e-80	251	648	236
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1146029_1147301	gi|691150289|ref|WP_032062473.1|	25.097	259	158	7	12	252	3	243	4.74e-08	53.5	446	423
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1146029_1147301	gi|691096354|ref|WP_032023987.1|	24.710	259	159	7	12	252	3	243	2.33e-07	51.2	446	423
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1146029_1147301	gi|727728307|ref|WP_033849386.1|	24.710	259	159	7	12	252	3	243	2.55e-07	51.2	446	423
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1146029_1147301	gi|1016518362|ref|WP_063098100.1|	24.710	259	159	7	12	252	3	243	2.59e-07	51.2	446	423
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1146029_1147301	gi|491220794|ref|WP_005079109.1|	24.710	259	159	7	12	252	3	243	2.59e-07	51.2	446	423
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1147507_1150684	gi|1002798395|gb|AMN85478.1|	21.371	248	171	7	633	868	101	336	1.55e-05	47.0	343	1058
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1147507_1150684	gi|1002798395|gb|AMN85478.1|	20.979	143	104	4	84	226	92	225	6.7	28.9	343	1058
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1147507_1150684	gi|405945042|pdb|4FU0|A	24.551	334	216	13	545	860	29	344	3.08e-04	42.7	357	1058
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1147507_1150684	DQ212986.1.gene8.p01	24.551	334	216	13	545	860	29	344	3.15e-04	42.7	349	1058
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1147507_1150684	AAF71281	24.551	334	216	13	545	860	29	344	3.18e-04	42.7	349	1058
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1147507_1150684	gi|765411304|ref|WP_044689514.1|	24.551	334	216	13	545	860	29	344	6.06e-04	42.0	349	1058
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1150929_1152012	gi|686322767|ref|WP_031876626.1|	26.957	115	68	4	97	198	95	206	1.3	29.6	668	360
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1150929_1152012	gi|1028095767|ref|WP_063852655.1|	27.184	103	59	4	97	189	96	192	4.2	28.1	669	360
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1150929_1152012	gi|686392252|ref|WP_031906577.1|	27.184	103	59	4	97	189	95	191	4.3	28.1	668	360
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1150929_1152012	gi|686378751|ref|WP_031899128.1|	27.184	103	59	4	97	189	95	191	4.3	28.1	668	360
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1150929_1152012	gi|686291256|ref|WP_031861724.1|	27.184	103	59	4	97	189	95	191	4.3	28.1	668	360
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1152055_1152991	BAB82500	32.692	52	26	2	179	221	526	577	2.5	28.5	639	311
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1152055_1152991	gi|291587251|gb|ADE19326.1|	32.692	52	26	2	179	221	531	582	2.5	28.5	644	311
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1152055_1152991	ZP_02511926	32.692	52	26	2	179	221	531	582	2.5	28.5	644	311
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1152055_1152991	CAE46078	32.692	52	26	2	179	221	526	577	2.5	28.5	639	311
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1152055_1152991	gi|748448280|gb|AJE60963.1|	32.692	52	26	2	179	221	531	582	2.5	28.5	644	311
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1153051_1154311	gi|805047002|emb|CRD12990.1|	30.986	71	31	2	132	190	77	141	5.0	27.7	335	419
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1153051_1154311	gi|800321731|emb|CFD81368.1|	30.986	71	31	2	132	190	96	160	5.0	28.1	354	419
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1153051_1154311	gi|897034501|emb|COZ66942.1|	30.986	71	31	2	132	190	108	172	5.1	28.1	366	419
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1153051_1154311	gi|613011809|gb|EZW21681.1|	30.986	71	31	2	132	190	114	178	5.2	27.7	372	419
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1153051_1154311	gi|487721287|ref|WP_001805519.1|	30.986	71	31	2	132	190	121	185	5.5	27.7	379	419
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1155243_1156134	gb|ALA14816.1|ARO:3003887|ADC-81	39.394	33	20	0	230	262	234	266	5.6	27.3	388	296
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1155243_1156134	gb|ABI18382.1|ARO:3003855|ADC-10	39.394	33	20	0	230	262	234	266	8.5	26.6	388	296
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1156578_1157493	gb|ALH22601.1|ARO:3000620|adeL	27.160	81	59	0	6	86	1	81	3.48e-05	43.5	337	304
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1156578_1157493	gb|CAA79966.1|ARO:3003665|NmcR	27.586	116	72	2	1	109	5	115	2.09e-04	40.8	295	304
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1156578_1157493	AAY67968	31.034	87	54	3	176	260	136	218	0.067	33.1	343	304
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1156578_1157493	AF162694.1.gene2.p01	31.034	87	54	3	176	260	136	218	0.068	33.1	343	304
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1156578_1157493	gi|1028100552|ref|WP_063856687.1|	31.034	87	54	3	176	260	136	218	0.068	33.1	343	304
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1157850_1158144	CAD57199	32.143	28	19	0	57	84	149	176	7.1	24.3	213	97
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1157850_1158144	X53796.1.gene1.p01	32.143	28	19	0	57	84	149	176	7.2	24.3	213	97
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1159037_1160330	gb|BAB38260.1|ARO:3000830|cpxA	20.339	118	87	3	91	205	285	398	3.8	28.5	457	430
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1161593_1162736	gb|EEL41021.1|ARO:3003072|mphL	22.535	142	92	6	238	377	58	183	2.0	28.9	303	380
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1162970_1163411	ZP_04049838	30.769	52	34	1	25	76	236	285	0.028	32.3	293	146
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1162970_1163411	ZP_03930663	33.333	33	22	0	24	56	235	267	0.18	30.0	293	146
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1162970_1163411	gi|820774600|ref|WP_046738612.1|	37.778	45	27	1	64	108	54	97	2.8	26.6	1037	146
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1162970_1163411	gi|835267813|ref|WP_047428207.1|	37.778	45	27	1	64	108	54	97	2.8	26.6	1036	146
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1162970_1163411	gi|490800509|ref|WP_004662646.1|	37.778	45	27	1	64	108	54	97	2.8	26.6	1036	146
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1163440_1164709	YP_002384137	26.374	91	65	1	134	224	210	298	5.0	28.1	429	422
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1164796_1166149	AY238971.1.gene2.p01	21.875	128	83	4	74	198	92	205	2.9	28.5	228	450
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1166369_1166711	ZP_02108902	42.500	40	21	1	67	106	415	452	0.061	30.8	513	113
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1166369_1166711	gi|686889105|gb|KGC67817.1|	42.500	40	21	1	67	106	418	455	0.061	30.8	516	113
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1166369_1166711	gi|714542454|gb|KGV72991.1|	42.500	40	21	1	67	106	418	455	0.061	30.8	516	113
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1166369_1166711	gi|701276740|gb|AIV62560.1|	42.500	40	21	1	67	106	418	455	0.066	30.8	516	113
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1166369_1166711	gi|686913144|gb|KGC91538.1|	42.500	40	21	1	67	106	418	455	0.066	30.8	516	113
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1166771_1167938	gi|979422229|ref|WP_059319814.1|	35.385	65	40	1	113	177	534	596	0.074	33.9	648	388
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1166771_1167938	gi|487359045|ref|WP_001634240.1|	27.586	116	70	2	62	177	495	596	0.21	32.3	648	388
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1166771_1167938	gi|485890120|ref|WP_001482667.1|	27.586	116	70	2	62	177	495	596	0.22	32.3	648	388
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1166771_1167938	gi|671541568|ref|WP_031525212.1|	35.385	65	40	1	113	177	534	596	0.23	32.3	648	388
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1166771_1167938	gi|485804985|ref|WP_001425424.1|	35.385	65	40	1	113	177	534	596	0.28	32.0	648	388
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1168031_1168718	YP_002181880	30.000	50	35	0	130	179	341	390	0.95	29.3	536	228
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1168714_1169878	gb|APB03216.1|ARO:3003982|LlmA	27.612	134	92	3	193	322	93	225	3.72e-07	49.7	287	387
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1169985_1172196	gi|391257402|gb|EIQ16514.1|	20.710	169	109	5	37	204	317	461	3.5	29.6	1037	736
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1169985_1172196	YP_691296	30.159	63	41	2	37	99	317	376	4.0	29.6	1037	736
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1169985_1172196	gi|693140358|ref|WP_032281784.1|	30.159	63	41	2	37	99	317	376	4.1	29.3	1037	736
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1169985_1172196	gi|727763004|ref|WP_033868126.1|	30.159	63	41	2	37	99	317	376	4.2	29.3	1037	736
GCF_900474925.1.gbff.1.gbk_GCF_900474925.1.gbff.1.gbk_NZ_LS483334.1_1169985_1172196	gi|487568053|ref|WP_001719028.1|	30.159	63	41	2	37	99	317	376	4.2	29.3	1037	736
